secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,ss_flag,root,suffix,ticker,index_flag,issuer,div_convention,exercise_style,am_set_flag
121812,20130814,GOOG7 130830C840000,1,20130830,,C,840000,32.3,35.1,0,0,,,,,,101395318,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C850000,1,20130830,20130801,C,850000,24.6,27.2,0,4,,,,,,101395319,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C860000,1,20130830,20130814,C,860000,18.5,19.1,13,0,,,,,,101395320,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C870000,1,20130830,20130814,C,870000,12.9,13.4,4,12,,,,,,101395321,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C880000,1,20130830,20130814,C,880000,8.7,9.1,5,28,,,,,,101395322,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C890000,1,20130830,20130814,C,890000,5.6,6,1,33,,,,,,101395323,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C900000,1,20130830,20130814,C,900000,3.6,3.9,21,61,,,,,,101395324,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C910000,1,20130830,20130813,C,910000,2.3,2.55,0,67,,,,,,101395325,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C920000,1,20130830,20130814,C,920000,1.4,1.8,1,17,,,,,,101395326,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C930000,1,20130830,20130813,C,930000,0.3,1.25,0,12,,,,,,101395327,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C940000,1,20130830,20130809,C,940000,0.6,0.9,0,25,,,,,,101395328,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C950000,1,20130830,20130809,C,950000,0.45,0.65,0,26,,,,,,101395329,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C960000,1,20130830,20130814,C,960000,0.3,0.55,1,20,,,,,,101395330,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C970000,1,20130830,20130813,C,970000,0.15,0.75,0,4,,,,,,101395331,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C980000,1,20130830,20130801,C,980000,0,0.4,0,1,,,,,,101395332,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830C990000,1,20130830,20130814,C,990000,0,0.45,10,31,,,,,,101395333,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P770000,1,20130830,20130808,P,770000,0,0.45,0,30,,,,,,101395334,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P780000,1,20130830,20130807,P,780000,0.1,0.45,0,12,,,,,,101395335,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P790000,1,20130830,20130807,P,790000,0.3,0.65,0,10,,,,,,101395336,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P800000,1,20130830,20130808,P,800000,0.55,0.9,0,20,,,,,,101395337,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P810000,1,20130830,20130807,P,810000,0.8,2,0,23,,,,,,101395338,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P820000,1,20130830,20130814,P,820000,1.45,1.75,1,22,,,,,,101395339,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P830000,1,20130830,20130814,P,830000,2.4,2.6,20,16,,,,,,101395340,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P840000,1,20130830,,P,840000,3.8,4.1,0,0,,,,,,101395341,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P850000,1,20130830,20130814,P,850000,5.9,6.3,16,21,,,,,,101395342,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P860000,1,20130830,20130814,P,860000,9.1,9.5,108,16,,,,,,101395343,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P870000,1,20130830,20130814,P,870000,13.4,13.9,49,8,,,,,,101395344,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P880000,1,20130830,20130814,P,880000,19.1,19.7,30,24,,,,,,101395345,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P890000,1,20130830,20130814,P,890000,25.7,26.7,16,22,,,,,,101395346,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P900000,1,20130830,20130812,P,900000,33.6,35,0,44,,,,,,101395347,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P910000,1,20130830,20130807,P,910000,41.9,43.9,0,35,,,,,,101395348,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P920000,1,20130830,,P,920000,50.5,53.3,0,0,,,,,,101395349,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P930000,1,20130830,20130805,P,930000,59.9,62.7,0,8,,,,,,101395350,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P940000,1,20130830,20130730,P,940000,69.5,72.6,0,1,,,,,,101395351,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P950000,1,20130830,,P,950000,79.4,82.3,0,0,,,,,,101395352,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P960000,1,20130830,,P,960000,89.3,92.1,0,0,,,,,,101395353,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P970000,1,20130830,,P,970000,98.8,102.1,0,0,,,,,,101395354,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P980000,1,20130830,,P,980000,109,112.1,0,0,,,,,,101395355,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130830P990000,1,20130830,,P,990000,119,122.1,0,0,,,,,,101395356,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C700000,1,20130906,,C,700000,168.1,171.9,0,0,,,,,,101414774,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C710000,1,20130906,,C,710000,158.1,161.9,0,0,,,,,,101414775,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C720000,1,20130906,,C,720000,148.1,151.9,0,0,,,,,,101414776,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C730000,1,20130906,,C,730000,138.1,142,0,0,,,,,,101414777,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C740000,1,20130906,,C,740000,128.1,132,0,0,,,,,,101414778,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C750000,1,20130906,,C,750000,118.7,122,0,0,,,,,,101414779,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C760000,1,20130906,20130812,C,760000,108.8,111.9,0,2,,,,,,101414780,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C770000,1,20130906,20130812,C,770000,98.8,101.8,0,5,,,,,,101414781,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C780000,1,20130906,,C,780000,89,91.9,0,0,,,,,,101414782,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C790000,1,20130906,,C,790000,79.2,82.3,0,0,,,,,,101414783,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C800000,1,20130906,,C,800000,69.7,72.6,0,0,,,,,,101414784,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C810000,1,20130906,,C,810000,60,63,0,0,,,,,,101414785,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C820000,1,20130906,,C,820000,51,53.7,0,0,,,,,,101414786,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C830000,1,20130906,,C,830000,42.3,44.9,0,0,,,,,,101414787,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C840000,1,20130906,,C,840000,34.2,36.8,0,0,,,,,,101414788,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C850000,1,20130906,20130814,C,850000,27.1,28.3,2,0,,,,,,101414789,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C860000,1,20130906,20130813,C,860000,20.9,21.5,0,6,,,,,,101414790,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C870000,1,20130906,20130814,C,870000,15.4,15.9,11,0,,,,,,101414791,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C880000,1,20130906,20130814,C,880000,11.1,11.5,15,10,,,,,,101414792,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C890000,1,20130906,,C,890000,7.7,8.1,0,0,,,,,,101414793,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C900000,1,20130906,20130814,C,900000,5.2,5.6,21,29,,,,,,101414794,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C910000,1,20130906,20130812,C,910000,3.5,3.8,0,6,,,,,,101414795,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C920000,1,20130906,20130814,C,920000,2.35,2.6,2,4,,,,,,101414796,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C930000,1,20130906,20130814,C,930000,1.6,1.8,6,35,,,,,,101414797,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C940000,1,20130906,20130814,C,940000,0.95,1.4,21,30,,,,,,101414798,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C950000,1,20130906,20130809,C,950000,0.05,0.95,0,12,,,,,,101414799,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C960000,1,20130906,20130813,C,960000,0,2.25,0,95,,,,,,101414800,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C970000,1,20130906,20130807,C,970000,0,1.55,0,56,,,,,,101414801,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C980000,1,20130906,20130813,C,980000,0.2,0.5,0,30,,,,,,101414802,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906C990000,1,20130906,20130808,C,990000,0.05,0.55,0,20,,,,,,101414803,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P700000,1,20130906,20130805,P,700000,0,0.25,0,1,,,,,,101414804,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P710000,1,20130906,,P,710000,0,0.25,0,0,,,,,,101414805,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P720000,1,20130906,,P,720000,0,0.3,0,0,,,,,,101414806,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P730000,1,20130906,,P,730000,0,1.1,0,0,,,,,,101414807,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P740000,1,20130906,,P,740000,0,1.15,0,0,,,,,,101414808,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P750000,1,20130906,,P,750000,0,0.45,0,0,,,,,,101414809,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P760000,1,20130906,20130808,P,760000,0,0.45,0,30,,,,,,101414810,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P770000,1,20130906,20130808,P,770000,0.1,0.55,0,10,,,,,,101414811,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P780000,1,20130906,20130808,P,780000,0.3,0.75,0,10,,,,,,101414812,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P790000,1,20130906,,P,790000,0.5,4.2,0,0,,,,,,101414813,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P800000,1,20130906,,P,800000,0.95,3.8,0,0,,,,,,101414814,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P810000,1,20130906,,P,810000,1.4,2.75,0,0,,,,,,101414815,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P820000,1,20130906,,P,820000,2.4,2.65,0,0,,,,,,101414816,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P830000,1,20130906,20130814,P,830000,3.6,3.9,26,0,,,,,,101414817,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P840000,1,20130906,20130808,P,840000,5.4,5.7,0,10,,,,,,101414818,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P850000,1,20130906,20130814,P,850000,7.9,8.3,1,20,,,,,,101414819,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P860000,1,20130906,20130814,P,860000,11.4,11.8,2,30,,,,,,101414820,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P870000,1,20130906,20130814,P,870000,15.9,16.3,3,10,,,,,,101414821,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P880000,1,20130906,20130814,P,880000,20.8,22,12,32,,,,,,101414822,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P890000,1,20130906,20130814,P,890000,27.9,28.7,1,45,,,,,,101414823,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P900000,1,20130906,20130812,P,900000,35.2,36.2,0,54,,,,,,101414824,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P910000,1,20130906,20130814,P,910000,42.7,44.9,2,4,,,,,,101414825,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P920000,1,20130906,,P,920000,51.3,54.1,0,0,,,,,,101414826,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P930000,1,20130906,,P,930000,60,63.4,0,0,,,,,,101414827,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P940000,1,20130906,20130805,P,940000,69.8,72.8,0,2,,,,,,101414828,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P950000,1,20130906,,P,950000,79.6,82.5,0,0,,,,,,101414829,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P960000,1,20130906,,P,960000,89.1,92.3,0,0,,,,,,101414830,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P970000,1,20130906,,P,970000,98.9,102.2,0,0,,,,,,101414831,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P980000,1,20130906,,P,980000,108.6,112.1,0,0,,,,,,101414832,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130906P990000,1,20130906,,P,990000,118.9,121.9,0,0,,,,,,101414833,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1000000,1,20130921,20130805,C,1000000,0.35,0.65,0,149,,,,,,100633691,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1010000,1,20130921,20130813,C,1010000,0.25,0.5,0,195,,,,,,100633692,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1020000,1,20130921,20130813,C,1020000,0.15,0.45,0,146,,,,,,100633693,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1030000,1,20130921,20130801,C,1030000,0.15,0.4,0,46,,,,,,100633694,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1040000,1,20130921,20130805,C,1040000,0.05,0.6,0,87,,,,,,100633695,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1050000,1,20130921,20130813,C,1050000,0,0.3,0,93,,,,,,100633696,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1060000,1,20130921,20130814,C,1060000,0,0.35,10,85,,,,,,100633697,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1070000,1,20130921,20130814,C,1070000,0,0.25,10,73,,,,,,100633698,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1080000,1,20130921,20130814,C,1080000,0,0.45,11,21,,,,,,100633699,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1090000,1,20130921,20130814,C,1090000,0,0.5,10,51,,,,,,100633700,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1100000,1,20130921,20130814,C,1100000,0,0.25,10,10,,,,,,100633701,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1110000,1,20130921,20130814,C,1110000,0,0.4,10,30,,,,,,100633702,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1120000,1,20130921,20130812,C,1120000,0,0.3,0,44,,,,,,100633703,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1130000,1,20130921,20130812,C,1130000,0,0.25,0,38,,,,,,100633704,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1140000,1,20130921,20130812,C,1140000,0,0.25,0,46,,,,,,100633705,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1150000,1,20130921,20130812,C,1150000,0,0.25,0,40,,,,,,100633706,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1160000,1,20130921,20130812,C,1160000,0,0.25,0,39,,,,,,100633707,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1170000,1,20130921,20130812,C,1170000,0,0.3,0,71,,,,,,100633708,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1180000,1,20130921,20130812,C,1180000,0,0.4,0,48,,,,,,100633709,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1190000,1,20130921,20130812,C,1190000,0,0.25,0,35,,,,,,100633710,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C1200000,1,20130921,20130726,C,1200000,0,0.3,0,51,,,,,,100633711,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C415000,1,20130921,20130722,C,415000,452.4,456.7,0,1,,,,,,100633712,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C420000,1,20130921,20130422,C,420000,448,451.7,0,10,,,,,,100633713,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C425000,1,20130921,,C,425000,443,446.7,0,0,,,,,,100633714,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C430000,1,20130921,20130422,C,430000,438,441.7,0,10,,,,,,100633715,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C435000,1,20130921,20130422,C,435000,433.1,436.7,0,10,,,,,,100633716,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C440000,1,20130921,,C,440000,428,431.7,0,0,,,,,,100633717,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C445000,1,20130921,20130422,C,445000,423,426.7,0,10,,,,,,100633718,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C450000,1,20130921,,C,450000,418,421.7,0,0,,,,,,100633719,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C455000,1,20130921,20130422,C,455000,413,416.7,0,10,,,,,,100633720,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C460000,1,20130921,,C,460000,408,411.7,0,0,,,,,,100633721,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C465000,1,20130921,20130722,C,465000,402.5,406.7,0,1,,,,,,100633722,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C470000,1,20130921,20130422,C,470000,398,401.7,0,10,,,,,,100633723,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C475000,1,20130921,,C,475000,393.1,396.7,0,0,,,,,,100633724,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C480000,1,20130921,,C,480000,388.1,391.7,0,0,,,,,,100633725,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C485000,1,20130921,,C,485000,383.1,386.7,0,0,,,,,,100633726,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C490000,1,20130921,,C,490000,378.1,381.7,0,0,,,,,,100633727,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C495000,1,20130921,20130423,C,495000,373.1,376.7,0,10,,,,,,100633728,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C500000,1,20130921,20130621,C,500000,368.1,371.7,0,6,,,,,,100633729,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C505000,1,20130921,,C,505000,363,366.7,0,0,,,,,,100633730,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C510000,1,20130921,,C,510000,358,361.7,0,0,,,,,,100633731,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C515000,1,20130921,,C,515000,353,356.7,0,0,,,,,,100633732,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C520000,1,20130921,,C,520000,348,351.7,0,0,,,,,,100633733,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C525000,1,20130921,,C,525000,343.1,346.7,0,0,,,,,,100633734,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C530000,1,20130921,,C,530000,338,341.7,0,0,,,,,,100633735,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C535000,1,20130921,,C,535000,333.1,336.7,0,0,,,,,,100633736,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C540000,1,20130921,,C,540000,328,331.7,0,0,,,,,,100633737,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C545000,1,20130921,,C,545000,323,326.7,0,0,,,,,,100633738,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C550000,1,20130921,,C,550000,318.1,321.7,0,0,,,,,,100633739,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C555000,1,20130921,,C,555000,313.1,316.7,0,0,,,,,,100633740,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C560000,1,20130921,20130722,C,560000,307.6,311.7,0,1,,,,,,100633741,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C565000,1,20130921,20130607,C,565000,302.6,306.8,0,1,,,,,,100633742,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C570000,1,20130921,,C,570000,298.1,301.9,0,0,,,,,,100633743,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C575000,1,20130921,20130419,C,575000,293.1,296.9,0,10,,,,,,100633744,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C580000,1,20130921,,C,580000,288.1,291.9,0,0,,,,,,100633745,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C585000,1,20130921,20130419,C,585000,283.2,286.9,0,10,,,,,,100633746,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C590000,1,20130921,,C,590000,278.1,281.8,0,0,,,,,,100633747,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C595000,1,20130921,20130624,C,595000,272.7,276.8,0,1,,,,,,100633748,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C600000,1,20130921,20130801,C,600000,268.2,271.8,0,1,,,,,,100633749,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C605000,1,20130921,20130612,C,605000,263.2,266.8,0,11,,,,,,100633750,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C610000,1,20130921,20130419,C,610000,258.2,261.8,0,10,,,,,,100633751,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C615000,1,20130921,20130524,C,615000,253.2,256.9,0,13,,,,,,100633752,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C620000,1,20130921,20130522,C,620000,248.2,252,0,11,,,,,,100633753,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C625000,1,20130921,,C,625000,243.2,246.9,0,0,,,,,,100633754,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C630000,1,20130921,20130802,C,630000,238.2,242,0,12,,,,,,100633755,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C635000,1,20130921,,C,635000,233.2,237,0,0,,,,,,100633756,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C640000,1,20130921,20130419,C,640000,228.2,232,0,10,,,,,,100633757,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C645000,1,20130921,20130419,C,645000,223.2,227,0,10,,,,,,100633758,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C650000,1,20130921,20130814,C,650000,218,222,23,12,,,,,,100633759,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C655000,1,20130921,,C,655000,213.1,217,0,0,,,,,,100633760,1,1,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG7 130921C660000,1,20130921,20130319,C,660000,208.1,212,0,5,,,,,,100633761,1,1,,,GOOGL,0,GOOGLE INC,,A,0
